;rnd1;rnd2;rnd3;rnd4;rnd5;rnd6;rnd7;rnd8;rnd9;rnd10;rnd11;rnd12;rnd13;rnd14;rnd15;rnd16;rnd17;rnd18
BB_27381010;8;0;3;5;2;1;1;2;1;6;1;5;0;9;4;2;0;2
BB_28390113;6;9;6;2;0;3;8;3;1;8;1;3;8;7;6;2;5;0
BB_29519030;5;0;7;5;7;4;2;3;6;6;6;0;3;1;2;9;8;0
BB_30400591;0;8;9;5;4;0;6;3;1;4;2;5;8;4;2;2;3;5
BB_31400780;6;8;2;5;8;0;9;0;9;9;7;5;8;1;4;0;2;8
BB_31491979;9;4;0;1;7;1;8;1;4;6;7;5;1;3;0;0;9;6
BB_32455305;2;7;2;4;5;3;7;3;4;5;0;9;3;0;9;4;4;3
BB_33437070;2;0;8;7;6;0;9;8;0;1;2;1;8;7;7;4;5;8
BB_33437090;7;7;1;9;4;7;7;1;3;1;5;4;3;4;4;2;6;7
BB_33437106;7;9;5;7;2;4;9;6;1;2;0;4;9;2;6;4;5;9
BB_33452451;1;0;8;3;8;4;4;6;2;0;8;5;7;5;9;0;3;6
BB_33470960;3;4;6;4;6;2;2;1;4;5;9;4;9;1;3;6;7;1
BB_34426110;1;3;0;2;4;4;3;0;1;9;1;7;3;9;7;7;4;7
BB_34522461;3;6;1;5;6;3;0;6;9;0;1;2;9;7;2;9;7;7
BB_37451908;0;2;3;6;2;8;5;4;4;8;4;7;2;2;0;1;7;3
BB_39441476;9;3;0;3;1;0;4;9;7;6;1;5;0;7;9;6;1;3
BB_39496056;9;9;1;9;9;6;0;1;4;4;4;0;2;7;5;0;6;3
BB_40500136;5;1;8;3;7;4;3;5;0;2;5;2;1;2;8;7;9;8
BB_42458092;4;4;5;8;0;7;3;7;6;8;5;6;9;4;7;2;0;1
BW_100-813-7;4;6;6;2;5;1;0;0;0;4;9;8;8;4;2;1;8;0
BW_103-763-0;8;1;1;3;5;1;3;1;2;8;4;8;1;4;8;0;7;4
BW_107-666-2;3;3;2;1;8;3;3;7;2;7;6;7;3;9;7;2;2;9
BW_110-619-8;7;5;8;6;0;3;2;7;3;7;9;1;4;8;2;3;2;7
BW_112-211-1;1;6;7;2;8;6;3;8;1;9;6;6;2;4;8;9;5;8
BW_124-068-9;1;6;5;0;8;1;0;1;9;4;1;2;7;7;8;1;7;5
BW_131-115-0;1;5;8;0;6;1;1;7;6;3;7;8;4;7;8;8;6;4
BW_145-772-0;3;0;5;0;0;1;8;8;0;7;9;1;3;7;8;3;1;5
BW_15-568-2;1;7;1;5;5;5;8;7;3;2;4;1;2;5;9;1;1;4
BW_16-706-8;2;4;1;3;9;8;8;0;2;4;6;2;9;3;8;4;6;4
BW_177-770-1;5;5;7;9;6;5;9;7;4;2;8;0;2;0;1;9;2;6
BW_194-069-9;3;6;4;9;1;4;6;7;1;2;7;0;5;2;8;2;2;3
BY_11119;3;8;9;2;1;3;6;2;5;8;4;9;6;1;4;3;5;5
BY_13126;6;8;4;8;0;6;1;8;3;3;5;2;1;2;9;8;6;8
BY_15120;4;5;2;2;5;4;3;1;2;5;7;8;5;7;7;4;3;1
BY_22008;6;9;3;5;8;0;8;5;5;1;5;2;7;1;4;8;8;2
BY_24153;9;6;3;5;5;1;1;1;3;4;0;6;5;1;4;5;6;7
BY_25155;3;9;4;1;1;0;9;6;2;2;8;2;2;0;1;9;9;9
BY_3108;2;8;2;5;9;0;6;3;9;2;5;6;4;0;4;5;1;0
BY_5158;3;5;4;0;8;4;3;1;6;6;2;8;1;2;5;6;7;5
BY_5162;9;4;0;1;5;2;9;5;6;4;8;6;1;9;1;8;5;3
BY_7126;0;1;2;4;9;9;6;2;0;6;0;6;0;4;2;1;4;0
BY_8252;2;4;5;5;0;9;3;3;4;5;3;0;1;7;8;0;8;3
BY_83614;6;8;1;0;4;5;6;0;9;6;2;0;4;4;3;1;4;6
BY_9275;9;7;9;2;9;7;4;5;8;2;9;5;3;9;6;0;5;4
HE_10319;1;7;5;5;2;9;2;1;5;8;7;7;4;3;8;1;9;9
HE_11781;0;3;0;9;9;2;1;7;5;7;9;6;0;1;0;3;7;6
HE_12117;2;7;0;5;4;8;2;4;9;2;0;8;0;2;7;5;7;5
HE_14293;6;0;7;6;1;5;0;3;5;5;9;7;6;9;7;9;3;3
HE_14297;7;3;7;1;3;2;2;4;8;5;3;9;0;3;3;9;9;7
HE_6253;6;5;0;6;3;9;9;3;9;2;7;5;2;9;7;3;6;4
HE_6645;2;7;3;3;5;2;7;5;9;2;2;3;6;4;8;9;3;3
HE_7824;8;7;2;6;3;4;5;6;7;8;4;9;6;1;4;2;2;5
MV_16450200;1;3;2;7;8;2;8;9;5;4;0;9;4;4;1;7;0;1
MV_17390002;0;1;2;3;6;6;4;6;1;8;9;2;0;4;2;1;6;8
NI_100000728;4;7;7;7;2;4;7;4;5;7;1;8;7;8;5;1;7;4
NI_100000842;1;2;7;3;1;9;4;4;6;3;9;5;6;4;3;2;1;0
NI_100000926;0;7;5;6;3;5;2;0;3;6;3;1;7;7;8;7;8;6
NI_129300060;3;8;6;7;4;4;4;4;4;8;8;3;7;7;3;5;5;5
NI_200000620;4;5;3;9;8;0;6;6;7;1;5;7;7;2;0;0;4;5
NI_200000788;3;3;8;2;1;3;1;3;7;0;1;2;7;9;1;1;4;6
NI_200001068;0;9;0;5;8;1;3;0;6;9;6;6;3;9;8;5;7;0
NI_200001722;1;4;7;7;8;7;1;2;3;2;1;2;0;2;5;5;2;7
NI_200002153;1;3;9;5;5;5;6;9;3;6;2;1;8;9;2;1;9;3
NI_40000175;8;7;7;8;9;9;2;3;0;0;1;0;5;3;6;1;2;4
NI_40000233;8;3;3;0;9;9;7;5;2;1;7;8;4;5;0;8;6;0
NI_400080190;1;4;5;6;9;8;2;9;3;9;4;1;3;9;6;6;2;2
NI_400081660;4;6;9;3;7;9;1;2;5;3;5;1;8;2;4;4;5;3
NI_40501911;7;7;4;1;3;4;5;9;5;2;9;6;6;9;6;9;3;6
NI_405160331;4;8;5;6;4;2;1;3;3;3;7;8;5;4;8;1;1;1
NI_500000592;3;4;6;1;3;6;2;5;5;0;7;2;9;8;0;2;5;7
NI_600041871;1;3;9;9;1;4;5;0;9;3;4;3;0;0;4;4;6;9
NI_9700020;7;3;0;9;4;9;4;7;4;5;5;5;0;2;5;3;5;1
NI_9700080;3;0;1;3;6;0;3;3;3;9;2;4;3;2;5;9;6;6
NI_9700159;0;3;8;4;6;0;9;9;2;5;3;8;2;0;0;4;3;2
NI_9840391;7;7;7;4;6;5;5;4;5;2;2;0;6;9;7;9;2;2
NI_9840901;5;2;8;9;7;0;2;6;3;1;8;0;2;7;1;5;0;3
NI_9853172;6;3;5;3;0;1;5;8;3;9;0;8;4;7;3;4;6;7
NW_100140142;9;1;1;7;9;1;7;7;8;0;5;4;6;9;3;2;6;7
NW_100140762;9;0;4;5;5;0;9;0;6;5;8;4;9;5;9;0;9;9
NW_110040028;1;6;7;2;8;4;7;2;4;4;1;5;0;6;4;4;2;1
NW_110040041;3;0;7;8;0;9;1;0;3;1;9;4;3;2;4;1;7;0
NW_110060143;7;4;9;9;7;4;7;5;1;0;6;1;5;1;7;0;6;2
NW_110240017;1;3;5;2;2;7;3;0;1;9;2;2;3;8;9;8;7;4
NW_129660176;0;3;3;0;0;7;5;6;7;2;6;9;5;2;8;3;5;3
NW_129660206;4;6;0;6;1;8;6;9;0;8;0;2;8;6;9;2;7;6
NW_60090169;1;2;7;0;4;9;3;0;7;5;6;7;0;4;9;9;1;7
NW_60240258;0;8;5;3;1;2;9;5;9;6;3;4;2;8;8;4;6;3
NW_80000186;3;3;8;7;9;2;5;3;4;2;6;1;3;4;3;4;7;9
NW_80300376;5;1;2;2;4;9;8;9;2;6;0;6;5;4;7;2;4;5
NW_91163705;4;5;7;9;1;5;2;5;1;7;7;9;8;9;1;2;3;6
NW_91174909;8;3;4;0;4;7;5;4;0;0;4;8;5;1;4;0;6;9
RP_2373131200;2;8;0;8;3;9;8;3;3;9;9;1;7;6;8;1;6;4
RP_2378140100;9;9;4;2;1;2;7;5;5;4;0;1;5;9;9;1;0;4
RP_2587150500;9;6;5;1;4;7;4;9;4;7;0;5;5;7;0;1;1;2
SH_10L53126001;1;7;3;6;9;7;2;0;9;5;6;4;2;0;6;0;3;2
SH_10L54010004;0;9;0;3;6;1;2;3;3;1;6;7;8;2;7;1;5;5
SH_10L55005005;0;7;3;5;8;0;0;7;0;8;9;2;4;3;7;3;6;1
SH_10L55038005;4;6;1;2;7;4;2;4;1;3;7;8;7;9;2;0;6;9
SH_10L56048003;2;9;4;2;9;2;1;1;5;3;4;4;7;9;2;6;9;6
SH_10L57066002;3;1;9;1;5;0;0;3;1;1;8;0;6;7;6;4;9;5
SH_10L62060004;1;7;6;5;4;4;4;6;0;9;0;3;9;0;5;1;4;7
SN_46440927;7;3;4;7;3;5;8;9;4;5;4;9;8;9;8;0;0;6
SN_46460564;3;7;1;0;2;4;8;8;1;2;3;3;3;4;6;3;8;4
SN_47500596;4;3;2;2;2;9;2;4;7;3;4;8;0;7;2;5;3;2
SN_48390509;9;7;0;2;1;3;2;6;2;0;1;1;5;2;6;0;6;2
SN_49430964;2;1;5;3;2;5;7;7;8;3;8;1;8;8;6;3;8;3
SN_49484004;6;8;3;0;2;0;1;2;3;3;7;2;6;0;7;7;8;2
SN_49531740;7;4;8;5;4;3;7;4;8;2;0;1;6;8;4;8;4;4
SN_52410759;6;5;6;4;5;5;3;4;1;9;5;0;3;7;7;3;0;3
ST_31340028;0;4;0;4;7;1;7;0;0;5;4;1;6;1;7;2;4;2
ST_33340002;2;2;9;2;0;9;5;8;0;6;1;5;9;2;7;6;2;2
ST_34376608;6;9;8;5;8;3;3;5;0;8;2;0;4;0;0;1;6;9
ST_36340007;3;1;8;1;2;4;7;7;1;9;3;9;6;3;6;2;5;0
ST_39320023;1;9;1;9;5;7;6;7;8;8;1;8;7;0;7;3;9;7
ST_40415442;7;2;7;9;8;0;7;4;3;1;2;4;3;9;3;2;4;1
ST_41300015;6;9;7;0;5;4;7;6;9;0;9;7;6;7;9;7;5;2
ST_43435116;5;3;9;7;2;7;8;1;4;2;7;6;8;7;7;5;5;6
ST_44339213;7;6;2;9;4;1;6;4;0;4;0;2;9;4;1;2;5;8
